SRR7003764rbin.15.gz	27
SRR7003764rbin.16.gz	25
SRR7003764rbin.17.gz	131
SRR7003764rbin.18.gz	93
SRR7003764rbin.1.gz	215
SRR7003764rbin.21.gz	100
SRR7003764rbin.22.gz	39
SRR7003764rbin.2.gz	48
SRR7003764rbin.3.gz	57
SRR7003764rbin.4.gz	210
SRR7003764rbin.5.gz	40
SRR7003764rbin.6.gz	25
SRR7003764rbin.7.gz	99
SRR7003764rbin.9.gz	15
SRR7003765rbin.11.gz	51
SRR7003765rbin.12.gz	203
SRR7003765rbin.13.gz	28
SRR7003765rbin.14.gz	17
SRR7003765rbin.15.gz	63
SRR7003765rbin.16.gz	79
SRR7003765rbin.17.gz	89
SRR7003765rbin.19.gz	53
SRR7003765rbin.1.gz	37
SRR7003765rbin.20.gz	61
SRR7003765rbin.21.gz	179
SRR7003765rbin.23.gz	20
SRR7003765rbin.26.gz	59
SRR7003765rbin.28.gz	119
SRR7003765rbin.2.gz	62
SRR7003765rbin.31.gz	27
SRR7003765rbin.32.gz	91
SRR7003765rbin.33.gz	30
SRR7003765rbin.3.gz	50
SRR7003765rbin.4.gz	14
SRR7003765rbin.6.gz	49
SRR7003765rbin.9.gz	125
SRR7003766rbin.10.gz	48
SRR7003766rbin.11.gz	96
SRR7003766rbin.12.gz	24
SRR7003766rbin.13.gz	131
SRR7003766rbin.14.gz	129
SRR7003766rbin.15.gz	60
SRR7003766rbin.16.gz	96
SRR7003766rbin.17.gz	153
SRR7003766rbin.18.gz	45
SRR7003766rbin.19.gz	46
SRR7003766rbin.20.gz	16
SRR7003766rbin.21.gz	28
SRR7003766rbin.22.gz	99
SRR7003766rbin.23.gz	74
SRR7003766rbin.24.gz	114
SRR7003766rbin.25.gz	13
SRR7003766rbin.27.gz	84
SRR7003766rbin.2.gz	82
SRR7003766rbin.30.gz	107
SRR7003766rbin.31.gz	63
SRR7003766rbin.33.gz	15
SRR7003766rbin.34.gz	158
SRR7003766rbin.35.gz	131
SRR7003766rbin.36.gz	111
SRR7003766rbin.37.gz	133
SRR7003766rbin.39.gz	73
SRR7003766rbin.3.gz	46
SRR7003766rbin.40.gz	92
SRR7003766rbin.4.gz	60
SRR7003766rbin.5.gz	18
SRR7003766rbin.6.gz	53
SRR7003766rbin.7.gz	188
SRR7003766rbin.8.gz	80
SRR7003766rbin.9.gz	36
SRR7003767rbin.11.gz	102
SRR7003767rbin.12.gz	76
SRR7003767rbin.13.gz	11
SRR7003767rbin.15.gz	44
SRR7003767rbin.16.gz	9
SRR7003767rbin.17.gz	67
SRR7003767rbin.19.gz	77
SRR7003767rbin.1.gz	62
SRR7003767rbin.20.gz	180
SRR7003767rbin.22.gz	29
SRR7003767rbin.26.gz	52
SRR7003767rbin.27.gz	141
SRR7003767rbin.2.gz	10
SRR7003767rbin.3.gz	59
SRR7003767rbin.4.gz	232
SRR7003767rbin.5.gz	51
SRR7003767rbin.6.gz	51
SRR7003767rbin.7.gz	55
SRR7003767rbin.8.gz	84
SRR7003767rbin.9.gz	76
SRR7003810rbin.10.gz	75
SRR7003810rbin.11.gz	148
SRR7003810rbin.12.gz	45
SRR7003810rbin.13.gz	83
SRR7003810rbin.14.gz	96
SRR7003810rbin.16.gz	28
SRR7003810rbin.1.gz	56
SRR7003810rbin.3.gz	37
SRR7003810rbin.5.gz	49
SRR7003810rbin.6.gz	25
SRR7003810rbin.7.gz	63
SRR7003810rbin.8.gz	116
SRR7003810rbin.9.gz	16
SRR7004144rbin.11.gz	124
SRR7004144rbin.12.gz	53
SRR7004144rbin.13.gz	188
SRR7004144rbin.14.gz	111
SRR7004144rbin.16.gz	84
SRR7004144rbin.17.gz	190
SRR7004144rbin.18.gz	71
SRR7004144rbin.19.gz	82
SRR7004144rbin.1.gz	9
SRR7004144rbin.20.gz	51
SRR7004144rbin.21.gz	15
SRR7004144rbin.2.gz	48
SRR7004144rbin.3.gz	158
SRR7004144rbin.4.gz	84
SRR7004144rbin.7.gz	71
SRR7004144rbin.8.gz	58
SRR7004144rbin.9.gz	56
SRR7004167rbin.10.gz	98
SRR7004167rbin.11.gz	91
SRR7004167rbin.12.gz	280
SRR7004167rbin.13.gz	62
SRR7004167rbin.14.gz	196
SRR7004167rbin.1.gz	64
SRR7004167rbin.3.gz	42
SRR7004167rbin.4.gz	21
SRR7004167rbin.5.gz	10
SRR7004167rbin.6.gz	113
SRR7004167rbin.7.gz	48
SRR7004167rbin.8.gz	30
SRR7004167rbin.9.gz	35
SRR7004174rbin.11.gz	44
SRR7004174rbin.12.gz	26
SRR7004174rbin.13.gz	75
SRR7004174rbin.14.gz	144
SRR7004174rbin.16.gz	13
SRR7004174rbin.1.gz	80
SRR7004174rbin.3.gz	128
SRR7004174rbin.4.gz	57
SRR7004174rbin.5.gz	67
SRR7004174rbin.6.gz	62
SRR7004174rbin.7.gz	92
SRR7004174rbin.8.gz	39
SRR7004174rbin.9.gz	14
SRR7004194rbin.13.gz	108
SRR7004194rbin.14.gz	2
SRR7004194rbin.15.gz	72
SRR7004194rbin.3.gz	79
SRR7004194rbin.7.gz	57
SRR7004194rbin.8.gz	45
SRR7004195rbin.2.gz	76
SRR7004195rbin.4.gz	167
SRR7004195rbin.5.gz	19
SRR7004195rbin.8.gz	47
SRR7004196rbin.1.gz	109
SRR7004196rbin.3.gz	116
SRR7004196rbin.4.gz	22
SRR7004196rbin.5.gz	100
SRR7004197rbin.1.gz	124
SRR7004197rbin.7.gz	117
SRR7004198rbin.11.gz	58
SRR7004198rbin.13.gz	34
SRR7004198rbin.14.gz	13
SRR7004198rbin.16.gz	132
SRR7004198rbin.4.gz	46
SRR7004198rbin.5.gz	3
SRR7004198rbin.6.gz	97
SRR7004198rbin.7.gz	33
SRR7004200rbin.10.gz	9
SRR7004200rbin.11.gz	13
SRR7004200rbin.12.gz	34
SRR7004200rbin.13.gz	21
SRR7004200rbin.16.gz	58
SRR7004200rbin.17.gz	24
SRR7004200rbin.18.gz	53
SRR7004200rbin.19.gz	76
SRR7004200rbin.24.gz	5
SRR7004200rbin.25.gz	87
SRR7004200rbin.26.gz	31
SRR7004200rbin.2.gz	62
SRR7004200rbin.5.gz	87
SRR7004200rbin.6.gz	15
SRR7004200rbin.7.gz	5
SRR7004200rbin.9.gz	10
SRR7004201rbin.3.gz	47
SRR7004201rbin.5.gz	53
SRR7004201rbin.7.gz	52
SRR7004201rbin.8.gz	10
SRR7004202rbin.14.gz	23
SRR7004202rbin.15.gz	61
SRR7004202rbin.19.gz	47
SRR7004202rbin.20.gz	39
SRR7004202rbin.21.gz	27
SRR7004202rbin.2.gz	114
SRR7004202rbin.3.gz	39
SRR7004202rbin.4.gz	88
SRR7004202rbin.5.gz	108
SRR7004202rbin.9.gz	73
SRR7004203rbin.13.gz	23
SRR7004203rbin.14.gz	56
SRR7004203rbin.16.gz	121
SRR7004203rbin.17.gz	58
SRR7004203rbin.18.gz	32
SRR7004203rbin.19.gz	3
SRR7004203rbin.20.gz	168
SRR7004203rbin.21.gz	21
SRR7004203rbin.3.gz	42
SRR7004203rbin.4.gz	97
SRR7004203rbin.5.gz	23
SRR7004203rbin.7.gz	42
SRR7004203rbin.9.gz	55
SRR7004204rbin.10.gz	17
SRR7004204rbin.12.gz	30
SRR7004204rbin.13.gz	76
SRR7004204rbin.14.gz	10
SRR7004204rbin.15.gz	33
SRR7004204rbin.16.gz	115
SRR7004204rbin.1.gz	20
SRR7004204rbin.3.gz	23
SRR7004204rbin.5.gz	104
SRR7004204rbin.7.gz	27
SRR7004204rbin.8.gz	50
SRR7004204rbin.9.gz	34
SRR7004205rbin.11.gz	90
SRR7004205rbin.13.gz	75
SRR7004205rbin.14.gz	65
SRR7004205rbin.15.gz	13
SRR7004205rbin.16.gz	28
SRR7004205rbin.17.gz	33
SRR7004205rbin.1.gz	8
SRR7004205rbin.21.gz	30
SRR7004205rbin.22.gz	94
SRR7004205rbin.23.gz	67
SRR7004205rbin.24.gz	50
SRR7004205rbin.26.gz	102
SRR7004205rbin.27.gz	68
SRR7004205rbin.28.gz	23
SRR7004205rbin.29.gz	13
SRR7004205rbin.2.gz	44
SRR7004205rbin.30.gz	40
SRR7004205rbin.31.gz	70
SRR7004205rbin.32.gz	63
SRR7004205rbin.33.gz	14
SRR7004205rbin.3.gz	24
SRR7004205rbin.4.gz	49
SRR7004205rbin.5.gz	23
SRR7004205rbin.6.gz	51
SRR7004205rbin.7.gz	81
SRR7004205rbin.8.gz	20
SRR7004206rbin.13.gz	21
SRR7004206rbin.15.gz	47
SRR7004206rbin.2.gz	46
SRR7004206rbin.4.gz	27
SRR7004206rbin.5.gz	34
SRR7004206rbin.7.gz	44
SRR7004206rbin.8.gz	46
SRR7004334rbin.12.gz	43
SRR7004334rbin.13.gz	27
SRR7004334rbin.14.gz	12
SRR7004334rbin.1.gz	18
SRR7004334rbin.2.gz	20
SRR7004334rbin.3.gz	13
SRR7004334rbin.5.gz	21
SRR7004334rbin.7.gz	42
SRR7004334rbin.9.gz	26
SRR7004335rbin.10.gz	69
SRR7004335rbin.12.gz	107
SRR7004335rbin.13.gz	33
SRR7004335rbin.15.gz	61
SRR7004335rbin.16.gz	43
SRR7004335rbin.18.gz	50
SRR7004335rbin.1.gz	54
SRR7004335rbin.20.gz	54
SRR7004335rbin.21.gz	79
SRR7004335rbin.3.gz	28
SRR7004335rbin.4.gz	27
SRR7004335rbin.5.gz	43
SRR7004335rbin.6.gz	123
SRR7004335rbin.7.gz	29
SRR7004335rbin.8.gz	37
SRR7004337rbin.12.gz	111
SRR7004337rbin.13.gz	31
SRR7004337rbin.14.gz	42
SRR7004337rbin.15.gz	57
SRR7004337rbin.18.gz	77
SRR7004337rbin.19.gz	70
SRR7004337rbin.20.gz	84
SRR7004337rbin.22.gz	57
SRR7004337rbin.23.gz	34
SRR7004337rbin.24.gz	51
SRR7004337rbin.26.gz	54
SRR7004337rbin.27.gz	58
SRR7004337rbin.30.gz	9
SRR7004337rbin.31.gz	105
SRR7004337rbin.3.gz	64
SRR7004337rbin.4.gz	54
SRR7004337rbin.5.gz	24
SRR7004337rbin.6.gz	106
SRR7004337rbin.7.gz	14
SRR7004337rbin.9.gz	47
SRR7004338rbin.13.gz	81
SRR7004338rbin.14.gz	4
SRR7004338rbin.17.gz	157
SRR7004338rbin.18.gz	37
SRR7004338rbin.19.gz	114
SRR7004338rbin.1.gz	83
SRR7004338rbin.20.gz	14
SRR7004338rbin.23.gz	73
SRR7004338rbin.25.gz	10
SRR7004338rbin.26.gz	70
SRR7004338rbin.27.gz	54
SRR7004338rbin.28.gz	22
SRR7004338rbin.29.gz	63
SRR7004338rbin.2.gz	25
SRR7004338rbin.31.gz	31
SRR7004338rbin.34.gz	23
SRR7004338rbin.37.gz	7
SRR7004338rbin.4.gz	117
SRR7004338rbin.5.gz	177
SRR7004338rbin.6.gz	19
SRR7004338rbin.9.gz	74
SRR7004339rbin.10.gz	60
SRR7004339rbin.12.gz	101
SRR7004339rbin.13.gz	10
SRR7004339rbin.17.gz	35
SRR7004339rbin.18.gz	164
SRR7004339rbin.1.gz	33
SRR7004339rbin.21.gz	44
SRR7004339rbin.25.gz	83
SRR7004339rbin.26.gz	30
SRR7004339rbin.27.gz	115
SRR7004339rbin.29.gz	31
SRR7004339rbin.2.gz	19
SRR7004339rbin.31.gz	105
SRR7004339rbin.4.gz	37
SRR7004339rbin.5.gz	58
SRR7004339rbin.7.gz	94
SRR7004339rbin.8.gz	81
SRR7004339rbin.9.gz	64
SRR7004340rbin.10.gz	89
SRR7004340rbin.11.gz	61
SRR7004340rbin.12.gz	51
SRR7004340rbin.13.gz	34
SRR7004340rbin.14.gz	52
SRR7004340rbin.16.gz	29
SRR7004340rbin.17.gz	41
SRR7004340rbin.18.gz	77
SRR7004340rbin.19.gz	147
SRR7004340rbin.20.gz	61
SRR7004340rbin.21.gz	59
SRR7004340rbin.23.gz	31
SRR7004340rbin.24.gz	29
SRR7004340rbin.26.gz	90
SRR7004340rbin.28.gz	5
SRR7004340rbin.29.gz	21
SRR7004340rbin.2.gz	4
SRR7004340rbin.30.gz	8
SRR7004340rbin.32.gz	9
SRR7004340rbin.3.gz	153
SRR7004340rbin.4.gz	66
SRR7004340rbin.5.gz	70
SRR7004340rbin.6.gz	65
SRR7004340rbin.8.gz	46
SRR7004340rbin.9.gz	57
SRR7004342rbin.10.gz	103
SRR7004342rbin.12.gz	171
SRR7004342rbin.15.gz	17
SRR7004342rbin.17.gz	76
SRR7004342rbin.1.gz	144
SRR7004342rbin.4.gz	161
SRR7004342rbin.5.gz	47
SRR7004342rbin.7.gz	19
SRR7004342rbin.8.gz	64
SRR7004342rbin.9.gz	26
SRR7004343rbin.11.gz	24
SRR7004343rbin.12.gz	36
SRR7004343rbin.13.gz	67
SRR7004343rbin.14.gz	3
SRR7004343rbin.15.gz	51
SRR7004343rbin.16.gz	74
SRR7004343rbin.17.gz	110
SRR7004343rbin.18.gz	18
SRR7004343rbin.19.gz	60
SRR7004343rbin.20.gz	60
SRR7004343rbin.21.gz	83
SRR7004343rbin.22.gz	152
SRR7004343rbin.23.gz	10
SRR7004343rbin.24.gz	26
SRR7004343rbin.25.gz	169
SRR7004343rbin.26.gz	49
SRR7004343rbin.27.gz	27
SRR7004343rbin.28.gz	39
SRR7004343rbin.29.gz	139
SRR7004343rbin.2.gz	26
SRR7004343rbin.30.gz	47
SRR7004343rbin.31.gz	11
SRR7004343rbin.32.gz	28
SRR7004343rbin.33.gz	11
SRR7004343rbin.3.gz	53
SRR7004343rbin.4.gz	29
SRR7004343rbin.5.gz	43
SRR7004343rbin.6.gz	13
SRR7004343rbin.7.gz	72
SRR7004343rbin.8.gz	21
SRR7004343rbin.9.gz	106
SRR7004344rbin.11.gz	65
SRR7004344rbin.12.gz	27
SRR7004344rbin.14.gz	58
SRR7004344rbin.15.gz	46
SRR7004344rbin.16.gz	63
SRR7004344rbin.19.gz	50
SRR7004344rbin.20.gz	46
SRR7004344rbin.23.gz	42
SRR7004344rbin.24.gz	84
SRR7004344rbin.28.gz	62
SRR7004344rbin.2.gz	45
SRR7004344rbin.31.gz	57
SRR7004344rbin.33.gz	72
SRR7004344rbin.34.gz	28
SRR7004344rbin.36.gz	54
SRR7004344rbin.38.gz	39
SRR7004344rbin.3.gz	31
SRR7004344rbin.4.gz	57
SRR7004344rbin.5.gz	42
SRR7004344rbin.6.gz	64
SRR7004344rbin.8.gz	60
SRR7004345rbin.10.gz	47
SRR7004345rbin.11.gz	37
SRR7004345rbin.13.gz	21
SRR7004345rbin.14.gz	34
SRR7004345rbin.15.gz	36
SRR7004345rbin.16.gz	41
SRR7004345rbin.1.gz	18
SRR7004345rbin.3.gz	25
SRR7004345rbin.4.gz	44
SRR7004345rbin.5.gz	99
SRR7004345rbin.6.gz	52
SRR7004345rbin.7.gz	33
SRR7004345rbin.8.gz	16
SRR7004345rbin.9.gz	73
SRR7004346rbin.1.gz	2
SRR7004346rbin.5.gz	15
SRR7004346rbin.6.gz	30
SRR7004347rbin.2.gz	57
SRR7004347rbin.3.gz	45
SRR7004347rbin.4.gz	48
SRR7004347rbin.5.gz	39
SRR7004347rbin.7.gz	24
SRR7004347rbin.8.gz	39
SRR7006909rbin.12.gz	30
SRR7006909rbin.13.gz	51
SRR7006909rbin.1.gz	58
SRR7006909rbin.2.gz	103
SRR7006909rbin.5.gz	36
SRR7006909rbin.6.gz	80
SRR7006909rbin.8.gz	30
SRR7006909rbin.9.gz	2
SRR7010524rbin.1.gz	130
SRR7010528rbin.2.gz	186
SRR7010529rbin.2.gz	16
SRR7011027rbin.2.gz	59
SRR7011028rbin.3.gz	55
SRR7011568rbin.3.gz	59
SRR7011569rbin.2.gz	73
SRR7011569rbin.3.gz	116
SRR7011573rbin.2.gz	142
SRR7011942rbin.1.gz	92
SRR7011951rbin.10.gz	163
SRR7011951rbin.1.gz	66
SRR7011951rbin.4.gz	59
SRR7011951rbin.5.gz	67
SRR7011951rbin.6.gz	64
SRR7011951rbin.7.gz	32
SRR7011951rbin.8.gz	63
SRR7011951rbin.9.gz	68
SRR7011963rbin.1.gz	37
SRR7011991rbin.10.gz	50
SRR7011991rbin.11.gz	80
SRR7011991rbin.12.gz	71
SRR7011991rbin.14.gz	19
SRR7011991rbin.15.gz	67
BL1bin.10.gz	60
BL1bin.13.gz	35
BL1bin.14.gz	44
BL1bin.15.gz	29
BL1bin.4.gz	8
BL1bin.6.gz	57
BL1bin.7.gz	53
BL2bin.13.gz	58
BL2bin.16.gz	71
BL2bin.3.gz	56
BL2bin.6.gz	65
BL2bin.9.gz	8
BL3bin.10.gz	29
BL3bin.12.gz	31
BL3bin.13.gz	48
BL3bin.15.gz	8
BL3bin.1.gz	47
BL3bin.2.gz	35
BL3bin.3.gz	52
BL3bin.5.gz	46
BL3bin.7.gz	63
BRice_129bin.1.gz	16
BRice_129bin.5.gz	60
BRice_130bin.12.gz	14
BRice_130bin.6.gz	101
BRice_130bin.7.gz	126
BRice_131bin.7.gz	90
BRice_132bin.2.gz	102
BRice_133bin.1.gz	104
BRice_134bin.1.gz	36
BRice_139bin.2.gz	118
BRice_139bin.5.gz	53
BRice_140bin.1.gz	61
BRice_140bin.2.gz	0
BRice_140bin.4.gz	32
BRice_17rbin.1.gz	219
BRice_17rbin.3.gz	162
BRice_17rbin.7.gz	52
BRice_18rbin.12.gz	68
BRice_18rbin.14.gz	73
BRice_18rbin.6.gz	39
BRice_18rbin.7.gz	67
BRice_18rbin.9.gz	121
BRice_19rbin.11.gz	76
BRice_19rbin.2.gz	93
BRice_19rbin.5.gz	96
BRice_19rbin.9.gz	58
BRice_20rbin.5.gz	34
BRice_20rbin.8.gz	40
BRice_21rbin.1.gz	77
BRice_21rbin.3.gz	100
BRice_21rbin.7.gz	37
BRice_21rbin.8.gz	10
BRice_40rbin.10.gz	14
BRice_40rbin.1.gz	37
BRice_40rbin.8.gz	80
BRice_41rbin.5.gz	34
BRice_41rbin.6.gz	43
BRice_42rbin.4.gz	17
BRice_43rbin.4.gz	29
Cjian1_bin.2.gz	41
Cjian2_bin.5.gz	70
Cshang1bin.11.gz	20
Cshang1bin.16.gz	23
Cshang1bin.3.gz	41
Cshang1bin.5.gz	47
Cshang1bin.7.gz	35
Cshang1bin.8.gz	64
Cshang1bin.9.gz	38
Cshang2bin.10.gz	26
Cshang2bin.11.gz	56
Cshang2bin.13.gz	30
Cshang2bin.15.gz	35
Cshang2bin.18.gz	51
Cshang2bin.1.gz	25
Cshang2bin.21.gz	25
Cshang2bin.22.gz	35
Cshang2bin.24.gz	20
Cshang2bin.2.gz	24
Cshang2bin.7.gz	46
Cshang2bin.8.gz	34
Cshang4bin.10.gz	106
Cshang5bin.10.gz	57
Cshang5bin.2.gz	28
Cshang5bin.7.gz	13
Ctu1_BDbin.2.gz	7
Ctu5_BDbin.10.gz	20
Ctu5_BDbin.2.gz	17
Ctu5_BDbin.9.gz	28
Cxia3_Bbin.11.gz	23
Cxia3_Bbin.1.gz	38
Cxia3_Bbin.7.gz	25
Cxia3_Bbin.8.gz	17
Cxia4_Bbin.11.gz	14
Cxia4_Bbin.2.gz	4
Cxia5_Bbin.11.gz	15
Cxia5_Bbin.4.gz	26
Cxia5_Bbin.7.gz	53
D1rbin.10.gz	28
D1rbin.12.gz	51
D1rbin.13.gz	81
D1rbin.1.gz	84
D1rbin.2.gz	142
D1rbin.5.gz	5
D1rbin.7.gz	6
D2rbin.11.gz	18
D2rbin.13.gz	146
D2rbin.14.gz	49
D2rbin.3.gz	116
D2rbin.5.gz	54
D2rbin.7.gz	112
D2rbin.9.gz	47
D3rbin.10.gz	120
D3rbin.11.gz	123
D3rbin.12.gz	47
D3rbin.13.gz	182
D3rbin.14.gz	57
D3rbin.17.gz	92
D3rbin.19.gz	52
D3rbin.1.gz	257
D3rbin.20.gz	147
D3rbin.21.gz	87
D3rbin.2.gz	65
D3rbin.3.gz	160
D3rbin.4.gz	126
D3rbin.6.gz	94
D3rbin.7.gz	18
D3rbin.9.gz	109
D4rbin.13.gz	97
D4rbin.14.gz	56
D4rbin.15.gz	41
D4rbin.1.gz	125
D4rbin.2.gz	88
D4rbin.3.gz	33
D4rbin.4.gz	48
D4rbin.5.gz	93
D4rbin.8.gz	103
D5rbin.1.gz	151
D5rbin.5.gz	128
D5rbin.7.gz	57
D5rbin.8.gz	58
D6rbin.10.gz	35
D6rbin.11.gz	68
D6rbin.12.gz	8
D6rbin.13.gz	31
D6rbin.14.gz	90
D6rbin.15.gz	49
D6rbin.16.gz	105
D6rbin.18.gz	34
D6rbin.1.gz	45
D6rbin.20.gz	101
D6rbin.21.gz	79
D6rbin.22.gz	24
D6rbin.24.gz	51
D6rbin.25.gz	63
D6rbin.2.gz	67
D6rbin.3.gz	30
D6rbin.4.gz	26
D6rbin.6.gz	52
D6rbin.7.gz	153
D6rbin.8.gz	41
DRR101455rebin.10.gz	63
DRR101455rebin.1.gz	72
DRR101455rebin.2.gz	63
DRR101455rebin.7.gz	125
DRR101456rebin.10.gz	393
DRR101456rebin.11.gz	30
DRR101456rebin.12.gz	53
DRR101456rebin.3.gz	107
DRR101456rebin.6.gz	76
DRR101456rebin.8.gz	211
DRR101456rebin.9.gz	56
DRR101457rebin.2.gz	91
DRR101457rebin.3.gz	72
DRR101457rebin.6.gz	53
DRR101457rebin.7.gz	52
DRR101458rebin.1.gz	50
DRR101462rebin.2.gz	34
DRR101462rebin.7.gz	48
DRR101462rebin.8.gz	34
DRR101463bin.1.gz	78
DRR101463bin.2.gz	57
DRR101463bin.4.gz	34
DRR101464rebin.1.gz	32
DRR101464rebin.3.gz	66
DRR101464rebin.4.gz	67
DRR160703rebin.3.gz	85
DRR160703rebin.6.gz	17
DRR160703rebin.8.gz	32
DRR160704rebin.3.gz	50
DRR160704rebin.5.gz	62
DRR160705rebin.1.gz	44
DRR160705rebin.3.gz	56
DRR160705rebin.4.gz	40
DRR160707rebin.2.gz	39
DRR160708rebin.3.gz	35
DRR160710rebin.1.gz	46
DRR160710rebin.4.gz	30
DRR160711rebin.1.gz	112
DRR160711rebin.2.gz	23
DRR160712rebin.2.gz	62
DRR160712rebin.4.gz	46
DRR160712rebin.5.gz	14
DRR160712rebin.6.gz	49
DRR160712rebin.7.gz	69
DRR160714rebin.2.gz	42
DRR160714rebin.4.gz	24
DRR160714rebin.7.gz	23
DRR160714rebin.8.gz	70
DRR160715rebin.1.gz	61
ED2bin.10.gz	22
ED2bin.11.gz	92
ED2bin.13.gz	33
ED2bin.1.gz	34
ED2bin.2.gz	105
ED2bin.3.gz	42
ED2bin.6.gz	17
ED2bin.7.gz	20
ED2bin.8.gz	94
ED2bin.9.gz	31
ED3bin.2.gz	125
ED3bin.3.gz	72
ED3bin.4.gz	37
ERR1051325rbin.10.gz	51
ERR1051325rbin.11.gz	102
ERR1051325rbin.12.gz	124
ERR1051325rbin.14.gz	136
ERR1051325rbin.15.gz	127
ERR1051325rbin.16.gz	176
ERR1051325rbin.17.gz	2
ERR1051325rbin.18.gz	115
ERR1051325rbin.19.gz	37
ERR1051325rbin.1.gz	87
ERR1051325rbin.20.gz	120
ERR1051325rbin.21.gz	70
ERR1051325rbin.22.gz	106
ERR1051325rbin.23.gz	173
ERR1051325rbin.24.gz	72
ERR1051325rbin.25.gz	109
ERR1051325rbin.26.gz	101
ERR1051325rbin.27.gz	71
ERR1051325rbin.28.gz	95
ERR1051325rbin.29.gz	114
ERR1051325rbin.2.gz	101
ERR1051325rbin.30.gz	30
ERR1051325rbin.31.gz	93
ERR1051325rbin.3.gz	140
ERR1051325rbin.4.gz	186
ERR1051325rbin.5.gz	66
ERR1051325rbin.6.gz	201
ERR1051325rbin.8.gz	68
ERR1051325rbin.9.gz	106
ERR4660996bin.1.gz	66
ERR4660996bin.2.gz	20
ERR4660996bin.3.gz	46
ERR4660996bin.4.gz	99
ERR4660997rbin.1.gz	105
ERR4660997rbin.2.gz	45
ERR4660998rbin.1.gz	41
ERR4660998rbin.3.gz	31
ERR4660998rbin.4.gz	10
ERR4660999rbin.1.gz	83
ERR4661000rbin.1.gz	72
ERR4661000rbin.2.gz	103
ERR4661001rbin.1.gz	118
ERR4661003rbin.1.gz	123
ERR4661003rbin.2.gz	58
ERR4661003rbin.4.gz	102
ERR4661003rbin.5.gz	84
ERR4661003rbin.6.gz	62
ERR4661004rbin.2.gz	112
ERR4661004rbin.3.gz	91
ERR4661004rbin.4.gz	68
ERR4661004rbin.5.gz	138
ERR4661004rbin.6.gz	85
ERR4661004rbin.7.gz	168
ERR4661005rbin.1.gz	71
ERR4661005rbin.2.gz	62
ERR4661005rbin.3.gz	104
ERR4661006rbin.1.gz	93
ERR4661006rbin.2.gz	92
ERR4661006rbin.3.gz	102
ERR4661006rbin.4.gz	35
ERR4661006rbin.5.gz	37
ERR4661006rbin.6.gz	39
ERR4661007bin.5.gz	76
ERR4661007bin.6.gz	141
ERR4661008rbin.2.gz	27
ERR4661010rbin.1.gz	47
ERR4661010rbin.3.gz	79
ERR4661010rbin.4.gz	66
ERR4661011rbin.1.gz	89
ERR4661011rbin.2.gz	122
ERR4661011rbin.5.gz	153
ERR4661011rbin.6.gz	56
ERR4661012rbin.1.gz	85
ERR4661012rbin.3.gz	50
ERR4661012rbin.4.gz	95
ERR4661013rbin.1.gz	5
ERR4661015rbin.3.gz	38
ERR4661015rbin.5.gz	100
GM1bin.10.gz	61
GM1bin.11.gz	82
GM1bin.13.gz	75
GM1bin.14.gz	132
GM1bin.15.gz	15
GM1bin.16.gz	18
GM1bin.19.gz	203
GM1bin.1.gz	74
GM1bin.20.gz	64
GM1bin.21.gz	85
GM1bin.23.gz	65
GM1bin.24.gz	77
GM1bin.26.gz	61
GM1bin.27.gz	59
GM1bin.29.gz	108
GM1bin.2.gz	44
GM1bin.30.gz	107
GM1bin.31.gz	39
GM1bin.32.gz	139
GM1bin.33.gz	118
GM1bin.34.gz	79
GM1bin.3.gz	41
GM1bin.4.gz	114
GM1bin.5.gz	78
GM1bin.6.gz	204
GM1bin.7.gz	98
GM1bin.8.gz	81
GM1bin.9.gz	69
GM2bin.11.gz	70
GM2bin.12.gz	19
GM2bin.13.gz	208
GM2bin.14.gz	66
GM2bin.15.gz	35
GM2bin.16.gz	59
GM2bin.17.gz	30
GM2bin.18.gz	64
GM2bin.1.gz	35
GM2bin.2.gz	34
GM2bin.3.gz	32
GM2bin.4.gz	65
GM2bin.6.gz	35
GM2bin.8.gz	27
GM3bin.1.gz	142
GM3bin.2.gz	43
GM3bin.5.gz	76
GM3bin.7.gz	18
R100bin.4.gz	40
R101bin.1.gz	43
R101bin.5.gz	47
R101bin.8.gz	172
R102bin.15.gz	50
R102bin.17.gz	62
R102bin.2.gz	50
R102bin.4.gz	37
R102bin.5.gz	33
R102bin.6.gz	55
R102bin.8.gz	43
R103bin.6.gz	63
R103bin.8.gz	37
R104bin.2.gz	16
R104bin.5.gz	51
R104bin.6.gz	32
R105bin.11.gz	54
R105bin.14.gz	94
R105bin.5.gz	105
R105bin.6.gz	61
R105bin.7.gz	50
R121bin.4.gz	71
R121bin.6.gz	132
R121bin.7.gz	96
R121bin.9.gz	124
R122bin.1.gz	52
R124bin.2.gz	32
R124bin.5.gz	18
R125bin.1.gz	81
R125bin.2.gz	30
R125bin.5.gz	87
R125bin.6.gz	67
R125bin.7.gz	141
R125bin.8.gz	72
R1rebin.10.gz	156
R1rebin.12.gz	78
R1rebin.13.gz	180
R1rebin.5.gz	56
R1rebin.7.gz	60
R1rebin.8.gz	21
R1rebin.9.gz	47
R23rbin.1.gz	65
R23rbin.2.gz	59
R24rbin.7.gz	22
R25rbin.10.gz	85
R25rbin.11.gz	71
R25rbin.13.gz	77
R25rbin.7.gz	99
R26rbin.10.gz	25
